date,1. open,2. high,3. low,4. close,5. volume
2023-11-10,12185.0,12250.0,12020.0,12155.0,396029.0
2023-11-09,12760.0,12790.0,12050.0,12300.0,1259155.0
2023-11-08,13520.0,13850.0,13515.0,13700.0,488504.0
2023-11-07,13580.0,13795.0,13475.0,13550.0,1729489.0
2023-11-06,13900.0,13970.0,13670.0,13670.0,436096.0
2023-11-03,13535.0,13965.0,13460.0,13865.0,493993.0
2023-11-02,13280.0,13705.0,13025.0,13345.0,527635.0
2023-11-01,12925.0,13325.0,12735.0,13215.0,530841.0
2023-10-31,12955.0,13150.0,12860.0,12905.0,520032.0
2023-10-30,12780.0,13075.0,12750.0,12900.0,420776.0
2023-10-27,12740.0,12900.0,12430.0,12780.0,339083.0
2023-10-26,12790.0,13025.0,12485.0,12560.0,560803.0
2023-10-25,12975.0,13040.0,12760.0,12915.0,362541.0
2023-10-24,12980.0,13110.0,12875.0,13030.0,716903.0
2023-10-23,12435.0,12975.0,12310.0,12955.0,358173.0
2023-10-20,12650.0,12710.0,12365.0,12450.0,493091.0
2023-10-19,13040.0,13115.0,12670.0,12725.0,947931.0
2023-10-18,13380.0,13465.0,13065.0,13155.0,336049.0
2023-10-17,13340.0,13455.0,13055.0,13345.0,504174.0
2023-10-16,13260.0,13470.0,13105.0,13405.0,233577.0
2023-10-13,13470.0,13525.0,13178.69,13180.0,311786.0
2023-10-12,13865.0,13950.0,13480.0,13585.0,450886.0
2023-10-11,13520.0,13850.0,13435.0,13775.0,460106.0
2023-10-10,13170.0,13800.0,13170.0,13640.0,1235450.0
2023-10-09,13145.0,13220.0,12890.0,12970.0,241950.0
2023-10-06,13295.0,13341.84,13000.0,13275.0,468243.0
2023-10-05,13200.0,13450.0,13200.0,13280.0,999652.0
2023-10-04,13140.0,13315.0,13102.01,13140.0,363717.0
2023-10-03,13235.0,13515.0,13200.0,13295.0,439208.0
2023-10-02,13270.0,13510.0,13160.0,13245.0,503300.0
2023-09-29,13675.0,13755.0,13355.0,13390.0,422920.0
2023-09-28,13590.0,13605.0,13172.0,13555.0,535905.0
2023-09-27,13800.0,13835.0,13575.0,13645.0,1162889.0
2023-09-26,13510.0,13760.0,13435.0,13655.0,603886.0
2023-09-25,13800.0,13890.0,13415.0,13600.0,1183849.0
2023-09-22,13985.0,14235.0,13915.0,14020.0,459400.0
2023-09-21,14485.0,14485.0,14025.0,14105.0,2577979.0
2023-09-20,14520.0,14860.0,14520.0,14615.0,609101.0
2023-09-19,14700.0,14850.0,14560.0,14595.0,554679.0
2023-09-18,14930.0,15045.0,14595.0,14735.0,563060.0
2023-09-15,14755.0,15065.0,14755.0,14930.0,685451.0
2023-09-14,13975.0,14660.0,13955.0,14605.0,1298430.0
2023-09-13,14100.0,14100.0,13840.0,13995.0,285650.0
2023-09-12,14315.0,14375.0,14070.0,14175.0,658809.0
2023-09-11,14220.0,14425.0,14090.0,14260.0,222399.0
2023-09-08,14000.0,14275.0,13865.0,14205.0,680283.0
2023-09-07,13860.0,14155.0,13845.0,13945.0,773996.0
2023-09-06,13955.0,13995.0,13795.0,13960.0,251783.0
2023-09-05,14200.0,14240.0,14035.0,14055.0,426799.0
2023-09-04,14440.0,14570.0,14265.0,14345.0,140493.0
2023-09-01,14400.0,14550.0,14340.0,14420.0,490358.0
2023-08-31,14290.0,14575.0,14240.0,14410.0,1214905.0
2023-08-30,14410.0,14460.0,14190.0,14210.0,855653.0
2023-08-29,14340.0,14485.0,14150.0,14350.0,4655460.0
2023-08-25,13950.0,14340.0,13910.0,14090.0,284381.0
2023-08-24,14110.0,14325.0,13925.0,13975.0,355200.0
2023-08-23,13735.0,14020.0,13690.0,14000.0,1802716.0
2023-08-22,13415.0,13725.0,13380.0,13640.0,651876.0
2023-08-21,13375.0,13390.0,13230.0,13365.0,702953.0
2023-08-18,13445.0,13520.0,13255.0,13375.0,394628.0
2023-08-17,13695.0,13735.0,13485.0,13540.0,325832.0
2023-08-16,13950.0,13950.0,13615.0,13750.0,388177.0
2023-08-15,14075.0,14125.0,13810.0,14020.0,237746.0
2023-08-14,14170.0,14365.0,13970.0,14020.0,804636.0
2023-08-11,14620.0,14790.0,14285.0,14335.0,947041.0
2023-08-10,14425.0,14785.0,14370.0,14750.0,447718.0
2023-08-09,14400.0,14555.0,13999.52,14395.0,2173095.0
2023-08-08,14970.0,15130.0,14780.0,14905.0,290716.0
2023-08-07,15030.0,15150.0,14785.0,15100.0,301138.0
2023-08-04,14950.0,15290.0,14845.0,15160.0,383683.0
2023-08-03,14570.0,14796.3,14460.0,14640.0,431074.0
2023-08-02,14995.0,15130.0,14705.0,14765.0,347641.0
2023-08-01,15530.0,15530.0,15200.0,15200.0,288991.0
2023-07-31,15400.0,15625.0,15325.0,15510.0,263591.0
2023-07-28,15235.0,15430.0,15055.0,15370.0,468699.0
2023-07-27,15170.0,15390.0,15055.0,15340.0,1042761.0
2023-07-26,14860.0,15045.0,14735.0,14960.0,321601.0
2023-07-25,15190.0,15245.0,14825.0,14940.0,607414.0
2023-07-24,15490.0,15490.0,15195.0,15285.0,185393.0
2023-07-21,15205.0,15405.0,15110.0,15345.0,811600.0
2023-07-20,15575.0,15655.0,15285.0,15420.0,529420.0
2023-07-19,15710.0,15865.0,15620.0,15695.0,758122.0
2023-07-18,15420.0,15640.0,15420.0,15500.0,226817.0
2023-07-17,15880.0,15910.0,15435.0,15435.0,471552.0
2023-07-14,15920.0,16120.0,15860.0,15985.0,1242781.0
2023-07-13,15695.0,15990.0,15645.0,15900.0,911775.0
2023-07-12,15470.0,15775.0,15230.0,15715.0,750803.0
2023-07-11,15225.0,15505.0,15190.0,15435.0,425361.0
2023-07-10,14645.0,15220.0,14645.0,15155.0,255478.0
2023-07-07,14445.0,14890.0,14430.0,14685.0,332353.0
2023-07-06,15325.0,15325.0,14275.0,14520.0,613480.0
2023-07-05,15575.0,15760.0,15325.0,15335.0,289082.0
2023-07-04,15555.0,15710.0,15495.0,15630.0,237754.0
2023-07-03,15755.0,15840.0,15405.0,15540.0,241815.0
2023-06-30,15600.0,15845.0,15430.0,15800.0,418729.0
2023-06-29,15750.0,15975.0,15415.0,15500.0,347933.0
2023-06-28,15610.0,15865.0,15550.0,15750.0,481725.0
2023-06-27,15370.0,15520.0,15310.0,15520.0,813528.0
2023-06-26,15450.0,15595.0,15175.0,15300.0,317041.0
2023-06-23,15670.0,15710.04,15410.0,15455.0,198367.0
